16098 	SV2A 	HGNC:20566 	Q7L0J3
16099 	SV2B 	HGNC:16874 	Q7L1I2
16100 	SV2C 	HGNC:30670 	Q496J9
16101 	SVBP 	HGNC:29204 	Q8N300
16102 	SVEP1 	HGNC:15985 	Q4LDE5
16103 	SVIL 	HGNC:11480 	O95425
16104 	SVIP 	HGNC:25238 	Q8NHG7
16105 	SVOP 	HGNC:25417 	Q8N4V2
16106 	SVOPL 	HGNC:27034 	Q8N434
16107 	SWAP70 	HGNC:17070 	Q9UH65
16108 	SWI5 	HGNC:31412 	Q1ZZU3
16109 	SWSAP1 	HGNC:26638 	Q6NVH7
16110 	SWT1 	HGNC:16785 	Q5T5J6
16111 	SYAP1 	HGNC:16273 	Q96A49
16112 	SYBU 	HGNC:26011 	Q9NX95
16113 	SYCE1 	HGNC:28852 	Q8N0S2
16114 	SYCE1L 	HGNC:37236 	A8MT33
16115 	SYCE2 	HGNC:27411 	Q6PIF2
16116 	SYCE3 	HGNC:35245 	A1L190
16117 	SYCN 	HGNC:18442 	Q0VAF6
16118 	SYCP1 	HGNC:11487 	Q15431
16119 	SYCP2 	HGNC:11490 	Q9BX26
16120 	SYCP2L 	HGNC:21537 	Q5T4T6
16121 	SYCP3 	HGNC:18130 	Q8IZU3
16122 	SYDE1 	HGNC:25824 	Q6ZW31
16123 	SYDE2 	HGNC:25841 	Q5VT97
16124 	SYF2 	HGNC:19824 	O95926
16125 	SYK 	HGNC:11491 	P43405
16126 	SYMPK 	HGNC:22935 	Q92797
16127 	SYN1 	HGNC:11494 	P17600
16128 	SYN2 	HGNC:11495 	Q92777
16129 	SYN3 	HGNC:11496 	O14994
16130 	SYNC 	HGNC:28897 	Q9H7C4
16131 	SYNCRIP 	HGNC:16918 	O60506
16132 	SYNDIG1 	HGNC:15885 	Q9H7V2
16133 	SYNDIG1L 	HGNC:32388 	A6NDD5
16134 	SYNE1 	HGNC:17089 	Q8NF91
16135 	SYNE2 	HGNC:17084 	Q8WXH0
16136 	SYNE3 	HGNC:19861 	Q6ZMZ3
16137 	SYNE4 	HGNC:26703 	Q8N205
16138 	SYNGAP1 	HGNC:11497 	Q96PV0
16139 	SYNGR1 	HGNC:11498 	O43759
16140 	SYNGR2 	HGNC:11499 	O43760
16141 	SYNGR3 	HGNC:11501 	O43761
16142 	SYNGR4 	HGNC:11502 	O95473
16143 	SYNJ1 	HGNC:11503 	O43426
16144 	SYNJ2 	HGNC:11504 	O15056
16145 	SYNJ2BP 	HGNC:18955 	P57105
16146 	SYNM 	HGNC:24466 	O15061
16147 	SYNPO 	HGNC:30672 	Q8N3V7
16148 	SYNPO2 	HGNC:17732 	Q9UMS6
16149 	SYNPO2L 	HGNC:23532 	Q9H987
16150 	SYNPR 	HGNC:16507 	Q8TBG9
16151 	SYNRG 	HGNC:557 	Q9UMZ2
16152 	SYP 	HGNC:11506 	P08247
16153 	SYPL1 	HGNC:11507 	Q16563
16154 	SYPL2 	HGNC:27638 	Q5VXT5
16155 	SYS1 	HGNC:16162 	Q8N2H4
16156 	SYT1 	HGNC:11509 	P21579
16157 	SYT2 	HGNC:11510 	Q8N9I0
16158 	SYT3 	HGNC:11511 	Q9BQG1
16159 	SYT4 	HGNC:11512 	Q9H2B2
16160 	SYT5 	HGNC:11513 	O00445
16161 	SYT6 	HGNC:18638 	Q5T7P8
16162 	SYT7 	HGNC:11514 	O43581
16163 	SYT8 	HGNC:19264 	Q8NBV8
16164 	SYT9 	HGNC:19265 	Q86SS6
16165 	SYT10 	HGNC:19266 	Q6XYQ8
16166 	SYT11 	HGNC:19239 	Q9BT88
16167 	SYT12 	HGNC:18381 	Q8IV01
16168 	SYT13 	HGNC:14962 	Q7L8C5
16169 	SYT14 	HGNC:23143 	Q8NB59
16170 	SYT15 	HGNC:17167 	Q9BQS2
16171 	SYT15B 	HGNC:51487 	X6R8R1
16172 	SYT16 	HGNC:23142 	Q17RD7
16173 	SYT17 	HGNC:24119 	Q9BSW7
16174 	SYTL1 	HGNC:15584 	Q8IYJ3
16175 	SYTL2 	HGNC:15585 	Q9HCH5
16176 	SYTL3 	HGNC:15587 	Q4VX76
16177 	SYTL4 	HGNC:15588 	Q96C24
16178 	SYTL5 	HGNC:15589 	Q8TDW5
16179 	SYVN1 	HGNC:20738 	Q86TM6
16180 	SZRD1 	HGNC:30232 	Q7Z422
16181 	SZT2 	HGNC:29040 	Q5T011
16182 	TAAR1 	HGNC:17734 	Q96RJ0
16183 	TAAR2 	HGNC:4514 	Q9P1P5
16184 	TAAR5 	HGNC:30236 	O14804
16185 	TAAR6 	HGNC:20978 	Q96RI8
16186 	TAAR8 	HGNC:14964 	Q969N4
16187 	TAAR9 	HGNC:20977 	Q96RI9
16188 	TAB1 	HGNC:18157 	Q15750
16189 	TAB2 	HGNC:17075 	Q9NYJ8
16190 	TAB3 	HGNC:30681 	Q8N5C8
16191 	TAC1 	HGNC:11517 	P20366
16192 	TAC3 	HGNC:11521 	Q9UHF0
16193 	TAC4 	HGNC:16641 	Q86UU9
16194 	TACC1 	HGNC:11522 	O75410
16195 	TACC2 	HGNC:11523 	O95359
16196 	TACC3 	HGNC:11524 	Q9Y6A5
16197 	TACO1 	HGNC:24316 	Q9BSH4
16198 	TACR1 	HGNC:11526 	P25103
16199 	TACR2 	HGNC:11527 	P21452
16200 	TACR3 	HGNC:11528 	P29371
16201 	TACSTD2 	HGNC:11530 	P09758
16202 	TADA1 	HGNC:30631 	Q96BN2
16203 	TADA2A 	HGNC:11531 	O75478
16204 	TADA2B 	HGNC:30781 	Q86TJ2
16205 	TADA3 	HGNC:19422 	O75528
16206 	TAF1 	HGNC:11535 	P21675
16207 	TAF1A 	HGNC:11532 	Q15573
16208 	TAF1B 	HGNC:11533 	Q53T94
16209 	TAF1C 	HGNC:11534 	Q15572
16210 	TAF1D 	HGNC:28759 	Q9H5J8
16211 	TAF1L 	HGNC:18056 	Q8IZX4
16212 	TAF2 	HGNC:11536 	Q6P1X5
16213 	TAF3 	HGNC:17303 	Q5VWG9
16214 	TAF4 	HGNC:11537 	O00268
16215 	TAF4B 	HGNC:11538 	Q92750
16216 	TAF5 	HGNC:11539 	Q15542
16217 	TAF5L 	HGNC:17304 	O75529
16218 	TAF6 	HGNC:11540 	P49848
16219 	TAF6L 	HGNC:17305 	Q9Y6J9
16220 	TAF7 	HGNC:11541 	Q15545
16221 	TAF7L 	HGNC:11548 	Q5H9L4
16222 	TAF8 	HGNC:17300 	Q7Z7C8
16223 	TAF9 	HGNC:11542 	Q16594
16224 	TAF9B 	HGNC:17306 	Q9HBM6
16225 	TAF10 	HGNC:11543 	Q12962
16226 	TAF11 	HGNC:11544 	Q15544
16227 	TAF11L2 	HGNC:53845 	A6NLC8
16228 	TAF11L3 	HGNC:53846 	A0A1W2PRV1
16229 	TAF11L4 	HGNC:53847 	A0A1W2PPE2
16230 	TAF11L5 	HGNC:53848 	A0A1W2PP81
16231 	TAF11L6 	HGNC:53849 	P0DW11
16232 	TAF11L7 	HGNC:53850 	P0DW12
16233 	TAF11L8 	HGNC:53851 	P0DW13
16234 	TAF11L9 	HGNC:53852 	A0A1W2PR64
16235 	TAF11L10 	HGNC:53853 	P0DW14
16236 	TAF11L11 	HGNC:53854 	A0A1W2PQ09
16237 	TAF11L12 	HGNC:53855 	A0A1W2PPW3
16238 	TAF11L13 	HGNC:53856 	A0A1W2PPH5
16239 	TAF11L14 	HGNC:53857 	A0A1W2PPL8
16240 	TAF12 	HGNC:11545 	Q16514
16241 	TAF13 	HGNC:11546 	Q15543
16242 	TAF15 	HGNC:11547 	Q92804
16243 	TAFA1 	HGNC:21587 	Q7Z5A9
16244 	TAFA2 	HGNC:21589 	Q8N3H0
16245 	TAFA3 	HGNC:21590 	Q7Z5A8
16246 	TAFA4 	HGNC:21591 	Q96LR4
16247 	TAFA5 	HGNC:21592 	Q7Z5A7
16248 	TAFAZZIN 	HGNC:11577 	Q16635
16249 	TAGAP 	HGNC:15669 	Q8N103
16250 	TAGLN 	HGNC:11553 	Q01995
16251 	TAGLN2 	HGNC:11554 	P37802
16252 	TAGLN3 	HGNC:29868 	Q9UI15
16253 	TAL1 	HGNC:11556 	P17542
16254 	TAL2 	HGNC:11557 	Q16559
16255 	TALDO1 	HGNC:11559 	P37837
16256 	TAMALIN 	HGNC:18707 	Q7Z6J2
16257 	TAMM41 	HGNC:25187 	Q96BW9
16258 	TANC1 	HGNC:29364 	Q9C0D5
16259 	TANC2 	HGNC:30212 	Q9HCD6
16260 	TANGO2 	HGNC:25439 	Q6ICL3
16261 	TANGO6 	HGNC:25749 	Q9C0B7
16262 	TANK 	HGNC:11562 	Q92844
16263 	TAOK1 	HGNC:29259 	Q7L7X3
16264 	TAOK2 	HGNC:16835 	Q9UL54
16265 	TAOK3 	HGNC:18133 	Q9H2K8
16266 	TAP1 	HGNC:43 	Q03518
16267 	TAP2 	HGNC:44 	Q03519
16268 	TAPBP 	HGNC:11566 	O15533
16269 	TAPBPL 	HGNC:30683 	Q9BX59
16270 	TAPT1 	HGNC:26887 	Q6NXT6
16271 	TARBP1 	HGNC:11568 	Q13395
16272 	TARBP2 	HGNC:11569 	Q15633
16273 	TARDBP 	HGNC:11571 	Q13148
16274 	TARM1 	HGNC:37250 	B6A8C7
16275 	TARS1 	HGNC:11572 	P26639
16276 	TARS2 	HGNC:30740 	Q9BW92
16277 	TARS3 	HGNC:24728 	A2RTX5
16278 	TAS1R1 	HGNC:14448 	Q7RTX1
16279 	TAS1R2 	HGNC:14905 	Q8TE23
16280 	TAS1R3 	HGNC:15661 	Q7RTX0
16281 	TAS2R1 	HGNC:14909 	Q9NYW7
16282 	TAS2R3 	HGNC:14910 	Q9NYW6
16283 	TAS2R4 	HGNC:14911 	Q9NYW5
16284 	TAS2R5 	HGNC:14912 	Q9NYW4
16285 	TAS2R7 	HGNC:14913 	Q9NYW3
16286 	TAS2R8 	HGNC:14915 	Q9NYW2
16287 	TAS2R9 	HGNC:14917 	Q9NYW1
16288 	TAS2R10 	HGNC:14918 	Q9NYW0
16289 	TAS2R13 	HGNC:14919 	Q9NYV9
16290 	TAS2R14 	HGNC:14920 	Q9NYV8
16291 	TAS2R16 	HGNC:14921 	Q9NYV7
16292 	TAS2R19 	HGNC:19108 	P59542
16293 	TAS2R20 	HGNC:19109 	P59543
16294 	TAS2R30 	HGNC:19112 	P59541
16295 	TAS2R31 	HGNC:19113 	P59538
16296 	TAS2R33 	HGNC:19114 	P0DSN6
16297 	TAS2R36 	HGNC:19115 	P0DTE0
16298 	TAS2R38 	HGNC:9584 	P59533
16299 	TAS2R39 	HGNC:18886 	P59534
16300 	TAS2R40 	HGNC:18885 	P59535
16301 	TAS2R41 	HGNC:18883 	P59536
16302 	TAS2R42 	HGNC:18888 	Q7RTR8
16303 	TAS2R43 	HGNC:18875 	P59537
16304 	TAS2R46 	HGNC:18877 	P59540
16305 	TAS2R50 	HGNC:18882 	P59544
16306 	TAS2R60 	HGNC:20639 	P59551
16307 	TASL 	HGNC:25667 	Q9HAI6
16308 	TASOR 	HGNC:30314 	Q9UK61
16309 	TASOR2 	HGNC:23484 	Q5VWN6
16310 	TASP1 	HGNC:15859 	Q9H6P5
16311 	TAT 	HGNC:11573 	P17735
16312 	TATDN1 	HGNC:24220 	Q6P1N9
16313 	TATDN2 	HGNC:28988 	Q93075
16314 	TATDN3 	HGNC:27010 	Q17R31
16315 	TAX1BP1 	HGNC:11575 	Q86VP1
16316 	TAX1BP3 	HGNC:30684 	O14907
16317 	TBATA 	HGNC:23511 	Q96M53
16318 	TBC1D1 	HGNC:11578 	Q86TI0
16319 	TBC1D2 	HGNC:18026 	Q9BYX2
16320 	TBC1D2B 	HGNC:29183 	Q9UPU7
16321 	TBC1D3 	HGNC:19031 	Q8IZP1
16322 	TBC1D3B 	HGNC:27011 	A6NDS4
16323 	TBC1D3C 	HGNC:24889 	Q6IPX1
16324 	TBC1D3D 	HGNC:28944 	A0A087WVF3
16325 	TBC1D3E 	HGNC:27071 	A0A087X179
16326 	TBC1D3F 	HGNC:18257 	A6NER0
16327 	TBC1D3G 	HGNC:29860 	Q6DHY5
16328 	TBC1D3H 	HGNC:30708 	P0C7X1
16329 	TBC1D3I 	HGNC:32709 	A0A087WXS9
16330 	TBC1D3K 	HGNC:51245 	A0A087X1G2
16331 	TBC1D3L 	HGNC:51246 	B9A6J9
16332 	TBC1D4 	HGNC:19165 	O60343
16333 	TBC1D5 	HGNC:19166 	Q92609
16334 	TBC1D7 	HGNC:21066 	Q9P0N9
16335 	TBC1D8 	HGNC:17791 	O95759
16336 	TBC1D8B 	HGNC:24715 	Q0IIM8
16337 	TBC1D9 	HGNC:21710 	Q6ZT07
16338 	TBC1D9B 	HGNC:29097 	Q66K14
16339 	TBC1D10A 	HGNC:23609 	Q9BXI6
16340 	TBC1D10B 	HGNC:24510 	Q4KMP7
16341 	TBC1D10C 	HGNC:24702 	Q8IV04
16342 	TBC1D12 	HGNC:29082 	O60347
16343 	TBC1D13 	HGNC:25571 	Q9NVG8
16344 	TBC1D14 	HGNC:29246 	Q9P2M4
16345 	TBC1D15 	HGNC:25694 	Q8TC07
16346 	TBC1D16 	HGNC:28356 	Q8TBP0
16347 	TBC1D17 	HGNC:25699 	Q9HA65
16348 	TBC1D19 	HGNC:25624 	Q8N5T2
16349 	TBC1D20 	HGNC:16133 	Q96BZ9
16350 	TBC1D21 	HGNC:28536 	Q8IYX1
16351 	TBC1D22A 	HGNC:1309 	Q8WUA7
16352 	TBC1D22B 	HGNC:21602 	Q9NU19
16353 	TBC1D23 	HGNC:25622 	Q9NUY8
16354 	TBC1D24 	HGNC:29203 	Q9ULP9
16355 	TBC1D25 	HGNC:8092 	Q3MII6
16356 	TBC1D26 	HGNC:28745 	Q86UD7
16357 	TBC1D28 	HGNC:26858 	Q2M2D7
16358 	TBC1D30 	HGNC:29164 	Q9Y2I9
16359 	TBC1D31 	HGNC:30888 	Q96DN5
16360 	TBC1D32 	HGNC:21485 	Q96NH3
16361 	TBCA 	HGNC:11579 	O75347
16362 	TBCB 	HGNC:1989 	Q99426
16363 	TBCC 	HGNC:11580 	Q15814
16364 	TBCCD1 	HGNC:25546 	Q9NVR7
16365 	TBCD 	HGNC:11581 	Q9BTW9
16366 	TBCE 	HGNC:11582 	Q15813
16367 	TBCEL 	HGNC:28115 	Q5QJ74
16368 	TBCK 	HGNC:28261 	Q8TEA7
16369 	TBK1 	HGNC:11584 	Q9UHD2
16370 	TBKBP1 	HGNC:30140 	A7MCY6
16371 	TBL1X 	HGNC:11585 	O60907
16372 	TBL1XR1 	HGNC:29529 	Q9BZK7
16373 	TBL1Y 	HGNC:18502 	Q9BQ87
16374 	TBL2 	HGNC:11586 	Q9Y4P3
16375 	TBL3 	HGNC:11587 	Q12788
16376 	TBP 	HGNC:11588 	P20226
16377 	TBPL1 	HGNC:11589 	P62380
16378 	TBPL2 	HGNC:19841 	Q6SJ96
16379 	TBR1 	HGNC:11590 	Q16650
16380 	TBRG1 	HGNC:29551 	Q3YBR2
16381 	TBRG4 	HGNC:17443 	Q969Z0
16382 	TBX1 	HGNC:11592 	O43435
16383 	TBX2 	HGNC:11597 	Q13207
16384 	TBX3 	HGNC:11602 	O15119
16385 	TBX4 	HGNC:11603 	P57082
16386 	TBX5 	HGNC:11604 	Q99593
16387 	TBX6 	HGNC:11605 	O95947
16388 	TBX10 	HGNC:11593 	O75333
16389 	TBX15 	HGNC:11594 	Q96SF7
16390 	TBX18 	HGNC:11595 	O95935
16391 	TBX19 	HGNC:11596 	O60806
16392 	TBX20 	HGNC:11598 	Q9UMR3
16393 	TBX21 	HGNC:11599 	Q9UL17
16394 	TBX22 	HGNC:11600 	Q9Y458
16395 	TBXA2R 	HGNC:11608 	P21731
16396 	TBXAS1 	HGNC:11609 	P24557
16397 	TBXT 	HGNC:11515 	O15178
16398 	TC2N 	HGNC:19859 	Q8N9U0
16399 	TCAF1 	HGNC:22201 	Q9Y4C2
16400 	TCAF2 	HGNC:26878 	A6NFQ2
16401 	TCAIM 	HGNC:25241 	Q8N3R3
16402 	TCAP 	HGNC:11610 	O15273
16403 	TCEA1 	HGNC:11612 	P23193
16404 	TCEA2 	HGNC:11614 	Q15560
16405 	TCEA3 	HGNC:11615 	O75764
16406 	TCEAL1 	HGNC:11616 	Q15170
16407 	TCEAL2 	HGNC:29818 	Q9H3H9
16408 	TCEAL3 	HGNC:28247 	Q969E4
16409 	TCEAL4 	HGNC:26121 	Q96EI5
16410 	TCEAL5 	HGNC:22282 	Q5H9L2
16411 	TCEAL6 	HGNC:24553 	Q6IPX3
16412 	TCEAL7 	HGNC:28336 	Q9BRU2
16413 	TCEAL8 	HGNC:28683 	Q8IYN2
16414 	TCEAL9 	HGNC:30084 	Q9UHQ7
16415 	TCEANC 	HGNC:28277 	Q8N8B7
16416 	TCEANC2 	HGNC:26494 	Q96MN5
16417 	TCERG1 	HGNC:15630 	O14776
16418 	TCERG1L 	HGNC:23533 	Q5VWI1
16419 	TCF3 	HGNC:11633 	P15923
16420 	TCF4 	HGNC:11634 	P15884
16421 	TCF7 	HGNC:11639 	P36402
16422 	TCF7L1 	HGNC:11640 	Q9HCS4
16423 	TCF7L2 	HGNC:11641 	Q9NQB0
16424 	TCF12 	HGNC:11623 	Q99081
16425 	TCF15 	HGNC:11627 	Q12870
16426 	TCF19 	HGNC:11629 	Q9Y242
16427 	TCF20 	HGNC:11631 	Q9UGU0
16428 	TCF21 	HGNC:11632 	O43680
16429 	TCF23 	HGNC:18602 	Q7RTU1
16430 	TCF24 	HGNC:32275 	Q7RTU0
16431 	TCF25 	HGNC:29181 	Q9BQ70
16432 	TCFL5 	HGNC:11646 	Q9UL49
16433 	TCHH 	HGNC:11791 	Q07283
16434 	TCHHL1 	HGNC:31796 	Q5QJ38
16435 	TCHP 	HGNC:28135 	Q9BT92
16436 	TCIM 	HGNC:1357 	Q9NR00
16437 	TCIRG1 	HGNC:11647 	Q13488
16438 	TCL1A 	HGNC:11648 	P56279
16439 	TCL1B 	HGNC:11649 	O95988
16440 	TCN1 	HGNC:11652 	P20061
16441 	TCN2 	HGNC:11653 	P20062
16442 	TCOF1 	HGNC:11654 	Q13428
16443 	TCP1 	HGNC:11655 	P17987
16444 	TCP10L 	HGNC:11657 	Q8TDR4
16445 	TCP11 	HGNC:11658 	Q8WWU5
16446 	TCP11L1 	HGNC:25655 	Q9NUJ3
16447 	TCP11L2 	HGNC:28627 	Q8N4U5
16448 	TCP11X1 	HGNC:48369 	B4DZS4
16449 	TCP11X2 	HGNC:48335 	Q5H9J9
16450 	TCTA 	HGNC:11692 	P57738
16451 	TCTE1 	HGNC:11693 	Q5JU00
16452 	TCTN1 	HGNC:26113 	Q2MV58
16453 	TCTN2 	HGNC:25774 	Q96GX1
16454 	TCTN3 	HGNC:24519 	Q6NUS6
16455 	TDG 	HGNC:11700 	Q13569
16456 	TDO2 	HGNC:11708 	P48775
16457 	TDP1 	HGNC:18884 	Q9NUW8
16458 	TDP2 	HGNC:17768 	O95551
16459 	TDRD1 	HGNC:11712 	Q9BXT4
16460 	TDRD3 	HGNC:20612 	Q9H7E2
16461 	TDRD5 	HGNC:20614 	Q8NAT2
16462 	TDRD6 	HGNC:21339 	O60522
16463 	TDRD7 	HGNC:30831 	Q8NHU6
16464 	TDRD9 	HGNC:20122 	Q8NDG6
16465 	TDRD10 	HGNC:25316 	Q5VZ19
16466 	TDRD12 	HGNC:25044 	Q587J7
16467 	TDRD15 	HGNC:45037 	B5MCY1
16468 	TDRKH 	HGNC:11713 	Q9Y2W6
16469 	TDRP 	HGNC:26951 	Q86YL5
16470 	TEAD1 	HGNC:11714 	P28347
16471 	TEAD2 	HGNC:11715 	Q15562
16472 	TEAD3 	HGNC:11716 	Q99594
16473 	TEAD4 	HGNC:11717 	Q15561
16474 	TEC 	HGNC:11719 	P42680
16475 	TECPR1 	HGNC:22214 	Q7Z6L1
16476 	TECPR2 	HGNC:19957 	O15040
16477 	TECR 	HGNC:4551 	Q9NZ01
16478 	TECRL 	HGNC:27365 	Q5HYJ1
16479 	TECTA 	HGNC:11720 	O75443
16480 	TECTB 	HGNC:11721 	Q96PL2
16481 	TEDC1 	HGNC:20127 	Q86SX3
16482 	TEDC2 	HGNC:25849 	Q7L2K0
16483 	TEDDM1 	HGNC:30233 	Q5T9Z0
16484 	TEF 	HGNC:11722 	Q10587
16485 	TEFM 	HGNC:26223 	Q96QE5
16486 	TEK 	HGNC:11724 	Q02763
16487 	TEKT1 	HGNC:15534 	Q969V4
16488 	TEKT2 	HGNC:11725 	Q9UIF3
16489 	TEKT3 	HGNC:14293 	Q9BXF9
16490 	TEKT4 	HGNC:31012 	Q8WW24
16491 	TEKT5 	HGNC:26554 	Q96M29
16492 	TEKTIP1 	HGNC:34496 	A6NCJ1
16493 	TEKTL1 	HGNC:26866 	Q8IYK2
16494 	TELO2 	HGNC:29099 	Q9Y4R8
16495 	TEN1 	HGNC:37242 	Q86WV5
16496 	TENM1 	HGNC:8117 	Q9UKZ4
16497 	TENM2 	HGNC:29943 	Q9NT68
16498 	TENM3 	HGNC:29944 	Q9P273
16499 	TENM4 	HGNC:29945 	Q6N022
16500 	TENT2 	HGNC:26776 	Q6PIY7
16501 	TENT4A 	HGNC:16705 	Q5XG87
16502 	TENT4B 	HGNC:30758 	Q8NDF8
16503 	TENT5A 	HGNC:18345 	Q96IP4
16504 	TENT5B 	HGNC:28273 	Q96A09
16505 	TENT5C 	HGNC:24712 	Q5VWP2
16506 	TENT5D 	HGNC:28399 	Q8NEK8
16507 	TEP1 	HGNC:11726 	Q99973
16508 	TEPSIN 	HGNC:26458 	Q96N21
16509 	TERB1 	HGNC:26675 	Q8NA31
16510 	TERB2 	HGNC:28520 	Q8NHR7
16511 	TERF1 	HGNC:11728 	P54274
16512 	TERF2 	HGNC:11729 	Q15554
16513 	TERF2IP 	HGNC:19246 	Q9NYB0
16514 	TERT 	HGNC:11730 	O14746
16515 	TES 	HGNC:14620 	Q9UGI8
16516 	TESC 	HGNC:26065 	Q96BS2
16517 	TESK1 	HGNC:11731 	Q15569
16518 	TESK2 	HGNC:11732 	Q96S53
16519 	TESMIN 	HGNC:7446 	Q9Y4I5
16520 	TESPA1 	HGNC:29109 	A2RU30
16521 	TET1 	HGNC:29484 	Q8NFU7
16522 	TET2 	HGNC:25941 	Q6N021
16523 	TET3 	HGNC:28313 	O43151
16524 	TEX2 	HGNC:30884 	Q8IWB9
16525 	TEX9 	HGNC:29585 	Q8N6V9
16526 	TEX10 	HGNC:25988 	Q9NXF1
16527 	TEX11 	HGNC:11733 	Q8IYF3
16528 	TEX12 	HGNC:11734 	Q9BXU0
16529 	TEX13A 	HGNC:11735 	Q9BXU3
16530 	TEX13B 	HGNC:11736 	Q9BXU2
16531 	TEX13C 	HGNC:52277 	A0A0J9YWL9
16532 	TEX13D 	HGNC:52278 	A0A0J9YY54
16533 	TEX14 	HGNC:11737 	Q8IWB6
16534 	TEX15 	HGNC:11738 	Q9BXT5
16535 	TEX19 	HGNC:33802 	Q8NA77
16536 	TEX22 	HGNC:40026 	C9J3V5
16537 	TEX26 	HGNC:28622 	Q8N6G2
16538 	TEX28 	HGNC:2563 	O15482
16539 	TEX29 	HGNC:20370 	Q8N6K0
16540 	TEX30 	HGNC:25188 	Q5JUR7
16541 	TEX35 	HGNC:25366 	Q5T0J7
16542 	TEX36 	HGNC:31653 	Q5VZQ5
16543 	TEX38 	HGNC:29589 	Q6PEX7
16544 	TEX44 	HGNC:28563 	Q53QW1
16545 	TEX46 	HGNC:44651 	H3BTG2
16546 	TEX47 	HGNC:22402 	Q8TBZ9
16547 	TEX48 	HGNC:52393 	A0A1B0GUV7
16548 	TEX50 	HGNC:52382 	A0A1B0GTY4
16549 	TEX51 	HGNC:52387 	A0A1B0GUA7
16550 	TEX52 	HGNC:53643 	A6NCN8
16551 	TEX53 	HGNC:53655 	A0A1B0GU33
16552 	TEX54 	HGNC:53729 	A0A1B0GVG6
16553 	TEX55 	HGNC:26553 	Q96M34
16554 	TEX101 	HGNC:30722 	Q9BY14
16555 	TEX261 	HGNC:30712 	Q6UWH6
16556 	TEX264 	HGNC:30247 	Q9Y6I9
16557 	TF 	HGNC:11740 	P02787
16558 	TFAM 	HGNC:11741 	Q00059
16559 	TFAP2A 	HGNC:11742 	P05549
16560 	TFAP2B 	HGNC:11743 	Q92481
16561 	TFAP2C 	HGNC:11744 	Q92754
16562 	TFAP2D 	HGNC:15581 	Q7Z6R9
16563 	TFAP2E 	HGNC:30774 	Q6VUC0
16564 	TFAP4 	HGNC:11745 	Q01664
16565 	TFB1M 	HGNC:17037 	Q8WVM0
16566 	TFB2M 	HGNC:18559 	Q9H5Q4
16567 	TFCP2 	HGNC:11748 	Q12800
16568 	TFCP2L1 	HGNC:17925 	Q9NZI6
16569 	TFDP1 	HGNC:11749 	Q14186
16570 	TFDP2 	HGNC:11751 	Q14188
16571 	TFDP3 	HGNC:24603 	Q5H9I0
16572 	TFE3 	HGNC:11752 	P19532
16573 	TFEB 	HGNC:11753 	P19484
16574 	TFEC 	HGNC:11754 	O14948
16575 	TFF1 	HGNC:11755 	P04155
16576 	TFF2 	HGNC:11756 	Q03403
16577 	TFF3 	HGNC:11757 	Q07654
16578 	TFG 	HGNC:11758 	Q92734
16579 	TFIP11 	HGNC:17165 	Q9UBB9
16580 	TFPI 	HGNC:11760 	P10646
16581 	TFPI2 	HGNC:11761 	P48307
16582 	TFPT 	HGNC:13630 	P0C1Z6
16583 	TFR2 	HGNC:11762 	Q9UP52
16584 	TFRC 	HGNC:11763 	P02786
16585 	TG 	HGNC:11764 	P01266
16586 	TGDS 	HGNC:20324 	O95455
16587 	TGFA 	HGNC:11765 	P01135
16588 	TGFB1 	HGNC:11766 	P01137
16589 	TGFB1I1 	HGNC:11767 	O43294
16590 	TGFB2 	HGNC:11768 	P61812
16591 	TGFB3 	HGNC:11769 	P10600
16592 	TGFBI 	HGNC:11771 	Q15582
16593 	TGFBR1 	HGNC:11772 	P36897
16594 	TGFBR2 	HGNC:11773 	P37173
16595 	TGFBR3 	HGNC:11774 	Q03167
16596 	TGFBR3L 	HGNC:44152 	H3BV60
16597 	TGFBRAP1 	HGNC:16836 	Q8WUH2
16598 	TGIF1 	HGNC:11776 	Q15583
16599 	TGIF2 	HGNC:15764 	Q9GZN2
16600 	TGIF2LX 	HGNC:18570 	Q8IUE1
16601 	TGIF2LY 	HGNC:18569 	Q8IUE0
16602 	TGM1 	HGNC:11777 	P22735
16603 	TGM2 	HGNC:11778 	P21980
16604 	TGM3 	HGNC:11779 	Q08188
16605 	TGM4 	HGNC:11780 	P49221
16606 	TGM5 	HGNC:11781 	O43548
16607 	TGM6 	HGNC:16255 	O95932
16608 	TGM7 	HGNC:30790 	Q96PF1
16609 	TGOLN2 	HGNC:15450 	O43493
16610 	TGS1 	HGNC:17843 	Q96RS0
16611 	TH 	HGNC:11782 	P07101
16612 	THADA 	HGNC:19217 	Q6YHU6
16613 	THAP1 	HGNC:20856 	Q9NVV9
16614 	THAP2 	HGNC:20854 	Q9H0W7
16615 	THAP3 	HGNC:20855 	Q8WTV1
16616 	THAP4 	HGNC:23187 	Q8WY91
16617 	THAP5 	HGNC:23188 	Q7Z6K1
16618 	THAP6 	HGNC:23189 	Q8TBB0
16619 	THAP7 	HGNC:23190 	Q9BT49
16620 	THAP8 	HGNC:23191 	Q8NA92
16621 	THAP9 	HGNC:23192 	Q9H5L6
16622 	THAP10 	HGNC:23193 	Q9P2Z0
16623 	THAP11 	HGNC:23194 	Q96EK4
16624 	THAP12 	HGNC:9440 	O43422
16625 	THBD 	HGNC:11784 	P07204
16626 	THBS1 	HGNC:11785 	P07996
